,temp,RH,wind,rain
32,0.294919785355139,-0.44708280712189,-1.238939593997441,-0.07326830956410954
33,-0.20499342457471914,-0.324396070772624,-0.2333075083681185,-0.07326830956410954
34,0.3983501046509713,-0.7537996479950552,-0.7361235511827796,-0.07326830956410954
35,-0.11880149182819193,1.0865013972439357,0.2695085344465426,-0.07326830956410954
36,0.4845420373974985,-1.2445465933921194,0.2695085344465426,-0.07326830956410954
37,-1.308250163730267,0.9638146608946697,0.772324577261204,-0.07326830956410954
38,-0.18775503802541343,-1.0605164888682204,-0.009833711561602487,-0.07326830956410954
39,-0.8255753403497149,-0.07902259807409186,-0.7361235511827796,-0.07326830956410954
40,0.7603562221863858,-0.44708280712189,-0.5126497543762636,-0.07326830956410954
41,-0.08432471872958117,-0.14036596624872488,1.4986144168823812,-0.07326830956410954
42,-0.39461567661707864,0.5957544518468715,0.772324577261204,-0.07326830956410954
43,0.12253591986208462,0.2276942427990733,-0.7361235511827796,-0.07326830956410954
44,-1.0324359789413802,1.8226218153395322,0.49298233125305885,-0.07326830956410954
45,1.208554272468327,-1.2445465933921194,-0.009833711561602487,-0.07326830956410954
46,-0.7221450210538823,1.577248342641,-0.2333075083681185,-0.07326830956410954
47,0.7086410625384694,-0.5084261752965231,-0.5126497543762636,-0.07326830956410954
48,-1.22205823098374,-0.569769543471156,-1.238939593997441,-0.07326830956410954
49,-1.3599653233781837,0.10500750644980723,0.9957983740677198,-0.07326830956410954
50,0.32939655845374977,-1.6739501706145508,-1.518281840005586,-0.07326830956410954
51,0.45006526429888777,-0.6311129116457891,-1.0154657971909247,-0.07326830956410954
52,0.26044301225652766,-0.14036596624872488,0.49298233125305885,-0.07326830956410954
53,0.26044301225652766,-0.14036596624872488,0.49298233125305885,-0.07326830956410954
54,-0.2222318111240242,0.04366413827517421,-0.2333075083681185,-0.07326830956410954
55,1.518845230355825,-1.2445465933921194,-1.0154657971909247,-0.07326830956410954
56,-0.18775503802541343,1.1478447654185688,0.49298233125305885,-0.07326830956410954
57,-0.8772904999976311,0.3503809791483394,-0.7361235511827796,-0.07326830956410954
58,-0.8600521134483257,-0.26305270259799096,0.772324577261204,-0.07326830956410954
59,-1.1358662982372127,0.4117243473229724,-1.741755636812102,-0.07326830956410954
60,-1.2737733906316564,-0.324396070772624,0.9957983740677198,-0.07326830956410954
61,-2.308076583589983,0.9024712927200367,1.2751406200758648,-0.07326830956410954
62,-0.015371172532359034,-0.569769543471156,0.49298233125305885,-0.07326830956410954
63,0.32939655845374977,-0.6924562798204221,-0.7361235511827796,-0.07326830956410954
64,0.725879449087775,-0.8151430161696882,-0.5126497543762636,-0.07326830956410954
65,-0.049847945630969795,-0.017679229899458825,0.2695085344465426,-0.07326830956410954
66,0.7086410625384694,-0.44708280712189,0.2695085344465426,-0.07326830956410954
67,0.12253591986208462,-0.6924562798204221,0.772324577261204,-0.07326830956410954
68,0.12253591986208462,-0.6924562798204221,1.2751406200758648,-0.07326830956410954
69,-0.29118535732124634,-1.1218598570428533,0.2695085344465426,-0.07326830956410954
70,-0.5325227690115223,-1.0605164888682204,2.001430459697042,-0.07326830956410954
71,-0.20499342457471914,-0.44708280712189,-0.2333075083681185,-0.07326830956410954
72,-0.5669995421101334,-1.1832032252174864,1.2751406200758648,-0.07326830956410954
73,-0.27394697077194063,-0.07902259807409186,0.2695085344465426,-0.07326830956410954
74,1.50160684380652,-0.8764863843443212,-1.518281840005586,-0.07326830956410954
75,-2.1012159449983177,2.1293386562126972,-0.5126497543762636,-0.07326830956410954
76,-0.5497611555608279,-0.07902259807409186,-0.5126497543762636,-0.07326830956410954
77,-1.8254017602094303,1.699935078990266,-0.5126497543762636,-0.07326830956410954
78,-0.7221450210538823,1.3318748699424678,-0.7361235511827796,-0.07326830956410954
79,0.4673036508481934,-1.5512634342652847,1.4986144168823812,-0.07326830956410954
80,0.10529753331277893,-0.324396070772624,1.2751406200758648,-0.07326830956410954
81,-0.17051665147610837,-0.017679229899458825,-1.0154657971909247,-0.07326830956410954
82,-0.049847945630969795,0.4117243473229724,0.2695085344465426,-0.07326830956410954
83,-0.39461567661707864,0.16635087462444026,-1.741755636812102,-0.07326830956410954
84,0.2259662391579169,0.04366413827517421,-0.2333075083681185,-0.07326830956410954
85,0.45006526429888777,-1.7966369069638166,-1.741755636812102,-0.07326830956410954
86,1.1223623397217997,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
87,0.6052107432426365,-0.6311129116457891,-1.0154657971909247,-0.07326830956410954
88,1.1051239531724946,-0.5084261752965231,-0.2333075083681185,-0.07326830956410954
89,-0.2567085842226356,-1.1832032252174864,0.49298233125305885,-0.07326830956410954
90,-0.7221450210538823,0.9024712927200367,0.9957983740677198,-0.07326830956410954
91,-0.2567085842226356,-1.2445465933921194,0.772324577261204,-0.07326830956410954
92,0.32939655845374977,-0.7537996479950552,1.2751406200758648,-0.07326830956410954
93,-0.11880149182819193,-0.07902259807409186,0.49298233125305885,-0.07326830956410954
94,0.7775946087356909,-1.3672333297413855,-0.7361235511827796,-0.07326830956410954
95,-0.18775503802541343,1.2091881335932018,-1.518281840005586,-0.07326830956410954
96,-1.0669127520399913,0.2276942427990733,-1.238939593997441,-0.07326830956410954
97,-0.2567085842226356,-1.2445465933921194,0.772324577261204,-0.07326830956410954
98,-1.256535004082351,2.6200856016097616,0.2695085344465426,-0.07326830956410954
99,0.15701269296069537,-0.324396070772624,0.772324577261204,-0.07326830956410954
100,0.15701269296069537,-0.324396070772624,0.772324577261204,-0.07326830956410954
101,-0.7738601807017985,1.3318748699424678,0.772324577261204,-0.07326830956410954
102,0.20872785260861182,-0.26305270259799096,-0.009833711561602487,-0.07326830956410954
103,0.8982633145808294,-0.9378297525189543,0.2695085344465426,-0.07326830956410954
104,-2.3425533566885934,2.0679952880380643,-0.5126497543762636,-0.07326830956410954
105,-1.0669127520399913,0.4730677154976054,1.2751406200758648,-0.07326830956410954
106,-0.11880149182819193,-0.9378297525189543,-0.5126497543762636,-0.07326830956410954
107,0.43282687774958206,-0.6924562798204221,-0.5126497543762636,-0.07326830956410954
108,0.2432046257072226,0.04366413827517421,-0.5126497543762636,-0.07326830956410954
109,-0.2567085842226356,0.7184411881961376,0.772324577261204,-0.07326830956410954
110,-0.8945288865469367,-0.07902259807409186,0.9957983740677198,-0.07326830956410954
111,-0.015371172532359034,-1.6126068024399176,0.2695085344465426,-0.07326830956410954
112,0.6741642894398586,-0.324396070772624,-0.2333075083681185,-0.07326830956410954
113,0.0018672140169460397,-0.569769543471156,-0.7361235511827796,-0.07326830956410954
114,-0.5325227690115223,-1.0605164888682204,2.001430459697042,-0.07326830956410954
115,-0.5842379286594387,-1.0605164888682204,1.2751406200758648,-0.07326830956410954
116,-1.256535004082351,-0.8764863843443212,1.2751406200758648,-0.07326830956410954
117,-0.6359530883073552,-1.0605164888682204,0.49298233125305885,-0.07326830956410954
118,-1.4289188695754054,-0.8764863843443212,-0.009833711561602487,-0.07326830956410954
119,0.12253591986208462,-0.5084261752965231,-0.5126497543762636,-0.07326830956410954
120,-1.4806340292233215,1.8226218153395322,-1.0154657971909247,-0.07326830956410954
121,-0.30842374387055144,-0.07902259807409186,0.772324577261204,-0.07326830956410954
122,0.6224491297919421,-0.14036596624872488,0.772324577261204,-0.07326830956410954
123,-0.17051665147610837,0.04366413827517421,-0.5126497543762636,-0.07326830956410954
124,0.15701269296069537,0.3503809791483394,0.772324577261204,-0.07326830956410954
125,0.294919785355139,-1.2445465933921194,0.772324577261204,-0.07326830956410954
126,-1.7047330543642925,0.28903761097370634,-1.0154657971909247,-0.07326830956410954
127,-0.29118535732124634,-0.07902259807409186,-0.5126497543762636,-0.07326830956410954
128,-0.5152843824622169,0.10500750644980723,-0.2333075083681185,-0.07326830956410954
129,-0.6014763152087441,-0.569769543471156,-1.741755636812102,-0.07326830956410954
130,-0.6014763152087441,-0.26305270259799096,-0.7361235511827796,-0.07326830956410954
131,-0.8428137268990203,-0.324396070772624,-0.5126497543762636,-0.07326830956410954
132,-1.4289188695754054,0.10500750644980723,0.49298233125305885,-0.07326830956410954
133,-0.2222318111240242,-0.14036596624872488,-0.5126497543762636,-0.07326830956410954
134,-0.6876682479552713,-0.385739438947257,-0.7361235511827796,-0.07326830956410954
135,-0.2222318111240242,0.4730677154976054,0.9957983740677198,-0.07326830956410954
136,-0.29118535732124634,0.8411279245454036,-1.518281840005586,-0.07326830956410954
137,-0.5669995421101334,1.3318748699424678,-0.5126497543762636,-0.07326830956410954
138,-0.1532782649268027,-0.14036596624872488,-0.7361235511827796,-0.07326830956410954
139,0.4845420373974985,-0.385739438947257,-1.0154657971909247,-0.07326830956410954
140,0.5190188104961093,-0.324396070772624,-1.238939593997441,-0.07326830956410954
141,0.7603562221863858,-0.8151430161696882,0.2695085344465426,-0.07326830956410954
142,0.3983501046509713,0.4117243473229724,2.7277202993182197,-0.07326830956410954
143,-0.39461567661707864,0.5344110836722384,0.772324577261204,-0.07326830956410954
144,0.846548154932913,-0.7537996479950552,0.772324577261204,-0.07326830956410954
145,1.4671300707079085,-1.3672333297413855,-0.009833711561602487,-0.07326830956410954
146,-0.980720819293464,-0.26305270259799096,0.772324577261204,-0.07326830956410954
147,0.9155017011301345,-0.9991731206935873,-0.2333075083681185,-0.07326830956410954
148,-0.2567085842226356,-0.07902259807409186,1.4986144168823812,-0.07326830956410954
149,0.8293097683836074,-1.1832032252174864,0.2695085344465426,-0.07326830956410954
150,0.7431178356370801,-0.324396070772624,0.772324577261204,-0.07326830956410954
151,1.0189320204259675,-0.9378297525189543,-1.0154657971909247,-0.07326830956410954
152,0.9844552473273567,-0.07902259807409186,-1.238939593997441,-0.07326830956410954
153,0.20872785260861182,0.16635087462444026,0.49298233125305885,-0.07326830956410954
154,1.8463745747926288,-1.0605164888682204,-0.7361235511827796,-0.07326830956410954
155,-0.42909244971569,0.16635087462444026,-1.518281840005586,-0.07326830956410954
156,1.6739907092995743,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
157,-0.08432471872958117,0.04366413827517421,-0.2333075083681185,-0.07326830956410954
158,0.27768139880583337,-0.569769543471156,-0.009833711561602487,-0.07326830956410954
159,0.019105600566251726,-0.6311129116457891,0.9957983740677198,-0.07326830956410954
160,-0.48080760936360584,-0.9378297525189543,-0.5126497543762636,-0.07326830956410954
161,0.2432046257072226,-0.20170933442335792,-0.009833711561602487,-0.07326830956410954
162,-0.6359530883073552,-0.8151430161696882,2.504246502511703,-0.07326830956410954
163,-0.18775503802541343,0.7184411881961376,-1.238939593997441,-0.07326830956410954
164,-0.18775503802541343,1.3932182381171008,-1.0154657971909247,-0.07326830956410954
165,-2.3425533566885934,1.577248342641,0.2695085344465426,-0.07326830956410954
166,-0.39461567661707864,0.16635087462444026,-1.741755636812102,-0.07326830956410954
167,0.7775946087356909,-0.6924562798204221,0.2695085344465426,-0.07326830956410954
168,-0.7393834076031878,-1.1218598570428533,3.0070625453263644,-0.07326830956410954
169,0.3121581719044441,0.04366413827517421,-1.0154657971909247,-0.07326830956410954
170,0.5190188104961093,-0.569769543471156,-1.238939593997441,-0.07326830956410954
171,-0.2567085842226356,0.3503809791483394,-0.009833711561602487,-0.07326830956410954
172,0.20872785260861182,-0.324396070772624,0.772324577261204,-0.07326830956410954
173,-0.20499342457471914,-0.324396070772624,-1.0154657971909247,-0.07326830956410954
174,-0.8083369538004096,0.5344110836722384,-1.238939593997441,-0.07326830956410954
175,0.2432046257072226,-0.324396070772624,0.49298233125305885,-0.07326830956410954
176,-2.2563614239420664,0.5957544518468715,0.9957983740677198,-0.07326830956410954
177,0.05358237366486249,-0.017679229899458825,-0.7361235511827796,-0.07326830956410954
178,-0.10156310527888623,0.04366413827517421,-1.0154657971909247,-0.07326830956410954
179,-0.7738601807017985,1.3318748699424678,0.772324577261204,-0.07326830956410954
180,0.8637865414822181,-0.7537996479950552,1.4986144168823812,-0.07326830956410954
181,0.03634398711555741,-0.7537996479950552,-0.009833711561602487,-0.07326830956410954
182,-1.1186279116879074,0.5344110836722384,-1.0154657971909247,-0.07326830956410954
183,-0.36013890351846783,0.04366413827517421,0.2695085344465426,-0.07326830956410954
184,0.32939655845374977,-0.6311129116457891,0.49298233125305885,-0.07326830956410954
185,-0.2222318111240242,0.10500750644980723,-0.5126497543762636,-0.07326830956410954
186,-1.2737733906316564,-0.324396070772624,0.9957983740677198,-0.07326830956410954
187,0.36387333155236057,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954
188,-0.9634824327441583,-0.14036596624872488,-1.741755636812102,-0.07326830956410954
189,-1.2737733906316564,0.9638146608946697,-0.009833711561602487,-0.07326830956410954
190,-1.2392966175330455,-0.6924562798204221,-0.009833711561602487,-0.07326830956410954
191,0.9155017011301345,-0.9991731206935873,-0.7361235511827796,-0.07326830956410954
192,0.9844552473273567,-1.3672333297413855,0.2695085344465426,-0.07326830956410954
193,0.9327400876794403,-1.1832032252174864,-0.009833711561602487,-0.07326830956410954
194,0.9844552473273567,-1.3672333297413855,0.2695085344465426,-0.07326830956410954
195,0.7948329952849966,-0.5084261752965231,0.772324577261204,-0.07326830956410954
196,-2.2563614239420664,0.5957544518468715,0.9957983740677198,-0.07326830956410954
197,0.45006526429888777,-1.7966369069638166,-1.741755636812102,-0.07326830956410954
198,-0.8600521134483257,0.9024712927200367,1.2751406200758648,-0.07326830956410954
199,0.6396875163412479,-0.385739438947257,-0.2333075083681185,-0.07326830956410954
200,0.4673036508481934,-0.6924562798204221,-1.0154657971909247,-0.07326830956410954
201,-1.1186279116879074,0.5957544518468715,-0.2333075083681185,-0.07326830956410954
202,-1.739209827462903,1.454561606291734,-1.0154657971909247,-0.07326830956410954
203,0.2259662391579169,-0.44708280712189,-0.7361235511827796,-0.07326830956410954
204,-0.6531914748566605,1.2091881335932018,-0.009833711561602487,-0.07326830956410954
205,0.5534955835947206,-0.6311129116457891,-1.238939593997441,-0.07326830956410954
206,0.6914026759891637,-0.8151430161696882,1.7779566628905261,-0.07326830956410954
207,0.3121581719044441,-0.44708280712189,-1.0154657971909247,-0.07326830956410954
208,0.12253591986208462,-0.6924562798204221,1.2751406200758648,-0.07326830956410954
209,0.7431178356370801,-1.1218598570428533,0.49298233125305885,-0.07326830956410954
210,-0.08432471872958117,-1.1832032252174864,-0.5126497543762636,-0.07326830956410954
211,-2.3770301297872045,3.172175915181459,0.9957983740677198,-0.07326830956410954
212,0.20872785260861182,0.16635087462444026,0.49298233125305885,-0.07326830956410954
213,-1.3599653233781837,0.10500750644980723,0.9957983740677198,-0.07326830956410954
214,-0.3256621304198571,-1.0605164888682204,0.49298233125305885,-0.07326830956410954
215,-0.3256621304198571,-1.0605164888682204,0.49298233125305885,-0.07326830956410954
216,-0.3429005169691628,0.9638146608946697,-1.518281840005586,-0.07326830956410954
217,-1.1186279116879074,1.761278447164899,1.2751406200758648,-0.07326830956410954
218,0.08805914676347325,-1.5512634342652847,-1.518281840005586,-0.07326830956410954
219,-0.6359530883073552,-1.0605164888682204,-0.5126497543762636,-0.07326830956410954
220,-0.46356922281430074,0.9024712927200367,-0.5126497543762636,-0.07326830956410954
221,-0.049847945630969795,0.28903761097370634,-0.2333075083681185,-0.07326830956410954
222,-1.3599653233781837,0.10500750644980723,0.9957983740677198,-0.07326830956410954
223,-0.9462440461948529,2.1293386562126972,-0.2333075083681185,-0.07326830956410954
224,-0.6014763152087441,0.7797845563707706,0.2695085344465426,-0.07326830956410954
225,0.6914026759891637,-0.324396070772624,0.49298233125305885,-0.07326830956410954
226,-0.48080760936360584,-0.017679229899458825,-0.009833711561602487,-0.07326830956410954
227,0.20872785260861182,-0.6311129116457891,0.2695085344465426,-0.07326830956410954
228,1.6222755496516579,-1.1218598570428533,-0.5126497543762636,-0.07326830956410954
229,-0.42909244971569,-0.07902259807409186,-0.009833711561602487,-0.07326830956410954
230,1.2947462052148542,-1.4285766979160186,0.2695085344465426,-0.07326830956410954
231,1.5360836169051306,-1.0605164888682204,-0.5126497543762636,-0.07326830956410954
232,-0.03260955908166472,-0.07902259807409186,-0.7361235511827796,-0.07326830956410954
233,0.9327400876794403,-0.5084261752965231,-0.5126497543762636,-0.07326830956410954
234,-0.20499342457471914,-1.1832032252174864,-0.5126497543762636,-0.07326830956410954
235,0.12253591986208462,-0.20170933442335792,0.9957983740677198,-0.07326830956410954
236,-0.11880149182819193,0.10500750644980723,-1.238939593997441,-0.07326830956410954
237,-0.015371172532359034,-0.26305270259799096,-1.0154657971909247,-0.07326830956410954
238,1.070647180073884,-1.0605164888682204,-0.009833711561602487,-0.07326830956410954
239,-0.9462440461948529,1.883965183514165,-1.238939593997441,-0.07326830956410954
240,-0.6359530883073552,0.4117243473229724,-0.7361235511827796,-0.07326830956410954
241,-0.37737729006777354,-1.4899200660906515,-0.5126497543762636,-0.07326830956410954
242,-0.6014763152087441,1.3318748699424678,-0.009833711561602487,-0.07326830956410954
243,0.5190188104961093,1.761278447164899,2.001430459697042,3.308849194422019
244,0.6052107432426365,0.5957544518468715,2.001430459697042,-0.07326830956410954
245,1.3636997514120763,-0.385739438947257,1.2751406200758648,-0.07326830956410954
246,1.174077499369716,-0.324396070772624,0.772324577261204,-0.07326830956410954
247,0.3121581719044441,1.577248342641,-1.0154657971909247,-0.07326830956410954
248,1.6912290958488794,-0.9991731206935873,-0.7361235511827796,-0.07326830956410954
249,0.4845420373974985,-0.26305270259799096,-2.0210978828202473,-0.07326830956410954
250,1.3636997514120763,-1.1832032252174864,-0.5126497543762636,-0.07326830956410954
251,0.8810249280315238,-0.5084261752965231,-0.5126497543762636,-0.07326830956410954
252,0.5534955835947206,-0.44708280712189,-0.2333075083681185,-0.07326830956410954
253,0.43282687774958206,-0.385739438947257,-0.7361235511827796,-0.07326830956410954
254,0.0018672140169460397,-0.20170933442335792,-0.5126497543762636,-0.07326830956410954
255,0.5879723566933314,0.10500750644980723,-0.009833711561602487,-0.07326830956410954
256,0.8637865414822181,-0.20170933442335792,-1.0154657971909247,-0.07326830956410954
257,0.43282687774958206,-0.017679229899458825,-0.7361235511827796,-0.07326830956410954
258,0.294919785355139,0.9024712927200367,-1.741755636812102,-0.07326830956410954
259,0.8293097683836074,-0.26305270259799096,-1.238939593997441,-0.07326830956410954
260,1.6222755496516579,-0.7537996479950552,-0.009833711561602487,-0.07326830956410954
261,-1.3254885502795728,2.4360554970858623,2.001430459697042,-0.07326830956410954
262,0.43282687774958206,-0.14036596624872488,-0.5126497543762636,-0.07326830956410954
263,0.07082076021416817,-0.324396070772624,-0.2333075083681185,-0.07326830956410954
264,0.5017804239468042,0.5344110836722384,-0.5126497543762636,-0.07326830956410954
265,0.5534955835947206,0.5957544518468715,2.001430459697042,-0.07326830956410954
266,0.08805914676347325,0.6570978200215045,-0.009833711561602487,-0.07326830956410954
267,0.8293097683836074,-1.2445465933921194,-0.5126497543762636,-0.07326830956410954
268,0.36387333155236057,-0.7537996479950552,-0.5126497543762636,-0.07326830956410954
269,0.03634398711555741,0.5344110836722384,-0.7361235511827796,-0.07326830956410954
270,0.5017804239468042,0.7184411881961376,-0.5126497543762636,-0.07326830956410954
271,0.20872785260861182,0.8411279245454036,0.2695085344465426,-0.07326830956410954
272,0.2259662391579169,0.16635087462444026,-0.009833711561602487,-0.07326830956410954
273,-2.428745289435121,0.7797845563707706,2.504246502511703,-0.07326830956410954
274,-2.3770301297872045,1.0251580290693028,2.2249042565035584,-0.07326830956410954
275,-2.3770301297872045,1.0251580290693028,0.49298233125305885,-0.07326830956410954
276,-2.463222062533732,-1.4285766979160186,2.504246502511703,-0.07326830956410954
277,-2.463222062533732,-1.4285766979160186,2.504246502511703,-0.07326830956410954
278,-2.463222062533732,-1.4285766979160186,2.504246502511703,-0.07326830956410954
279,-2.463222062533732,-1.4285766979160186,2.504246502511703,-0.07326830956410954
280,-2.8769433397170627,0.9024712927200367,0.49298233125305885,-0.07326830956410954
281,-2.3770301297872045,-1.2445465933921194,2.504246502511703,-0.07326830956410954
282,-2.5321756087309537,0.4117243473229724,-0.009833711561602487,-0.07326830956410954
283,-1.739209827462903,-0.569769543471156,-0.5126497543762636,-0.07326830956410954
284,-1.963308852603874,0.10500750644980723,2.2249042565035584,-0.07326830956410954
285,0.7775946087356909,-0.26305270259799096,1.2751406200758648,-0.07326830956410954
286,-1.0841511385892966,2.804115706133661,2.001430459697042,0.6031551912331161
287,0.5534955835947206,0.28903761097370634,-0.7361235511827796,-0.07326830956410954
288,0.9155017011301345,-0.7537996479950552,-1.238939593997441,-0.07326830956410954
289,0.9327400876794403,-0.8764863843443212,-1.238939593997441,-0.07326830956410954
290,-0.03260955908166472,0.5344110836722384,-1.238939593997441,-0.07326830956410954
291,1.1051239531724946,-0.324396070772624,-1.741755636812102,-0.07326830956410954
292,0.6914026759891637,-0.26305270259799096,-1.518281840005586,-0.07326830956410954
293,1.3809381379613814,-0.9991731206935873,0.772324577261204,-0.07326830956410954
294,-0.30842374387055144,1.3932182381171008,-0.2333075083681185,-0.07326830956410954
295,0.5707339701440257,0.2276942427990733,-1.518281840005586,-0.07326830956410954
296,-0.7910985672511038,0.10500750644980723,-1.238939593997441,-0.07326830956410954
297,-0.6014763152087441,0.04366413827517421,-1.0154657971909247,-0.07326830956410954
298,0.12253591986208462,-0.07902259807409186,0.49298233125305885,-0.07326830956410954
299,-1.4289188695754054,2.804115706133661,-0.7361235511827796,-0.07326830956410954
300,0.3121581719044441,-1.1832032252174864,0.49298233125305885,-0.07326830956410954
301,0.03634398711555741,-0.324396070772624,0.772324577261204,-0.07326830956410954
302,0.05358237366486249,-0.385739438947257,0.2695085344465426,-0.07326830956410954
303,0.05358237366486249,-0.385739438947257,0.2695085344465426,-0.07326830956410954
304,-1.308250163730267,3.0494891788321925,0.49298233125305885,-0.07326830956410954
305,0.019105600566251726,0.4730677154976054,-1.0154657971909247,-0.07326830956410954
306,-0.30842374387055144,0.5344110836722384,0.772324577261204,-0.07326830956410954
307,0.846548154932913,-0.569769543471156,-0.2333075083681185,-0.07326830956410954
308,-0.4980459959129115,0.04366413827517421,-1.238939593997441,-0.07326830956410954
309,1.0361704069752724,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
310,1.1051239531724946,-1.0605164888682204,-0.7361235511827796,-0.07326830956410954
311,1.0189320204259675,-0.9991731206935873,-1.238939593997441,-0.07326830956410954
312,-1.1531046847865183,2.0679952880380643,1.2751406200758648,-0.07326830956410954
313,0.9327400876794403,-1.0605164888682204,0.49298233125305885,-0.07326830956410954
314,0.1397743064113897,-0.20170933442335792,-1.238939593997441,-0.07326830956410954
315,-0.06708633218027547,-0.8764863843443212,-0.7361235511827796,-0.07326830956410954
316,-0.049847945630969795,-1.2445465933921194,0.9957983740677198,-0.07326830956410954
317,0.05358237366486249,-1.2445465933921194,0.49298233125305885,-0.07326830956410954
318,0.4673036508481934,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954
319,0.4673036508481934,-0.9991731206935873,1.2751406200758648,-0.07326830956410954
320,0.0018672140169460397,-0.6311129116457891,1.7779566628905261,-0.07326830956410954
321,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487,-0.07326830956410954
322,-0.36013890351846783,-0.9991731206935873,-0.009833711561602487,-0.07326830956410954
323,-1.0324359789413802,-0.324396070772624,-0.7361235511827796,-0.07326830956410954
324,-0.8945288865469367,0.7184411881961376,-1.238939593997441,-0.07326830956410954
325,0.9155017011301345,-1.0605164888682204,-0.5126497543762636,-0.07326830956410954
326,0.8982633145808294,-1.0605164888682204,-0.5126497543762636,-0.07326830956410954
327,0.3983501046509713,-0.7537996479950552,-1.0154657971909247,-0.07326830956410954
328,0.1397743064113897,-0.569769543471156,-1.238939593997441,-0.07326830956410954
329,0.7948329952849966,-1.0605164888682204,-0.009833711561602487,-0.07326830956410954
330,0.9155017011301345,-1.0605164888682204,-0.5126497543762636,-0.07326830956410954
331,0.45006526429888777,-0.9991731206935873,0.2695085344465426,-0.07326830956410954
332,-0.30842374387055144,-0.20170933442335792,-1.0154657971909247,-0.07326830956410954
333,-0.136039878377497,0.5957544518468715,-0.5126497543762636,-0.07326830956410954
334,-0.1532782649268027,0.4117243473229724,0.772324577261204,-0.07326830956410954
335,-1.5668259619698488,2.5587422334351286,-1.238939593997441,-0.07326830956410954
336,0.07082076021416817,-0.017679229899458825,-1.0154657971909247,-0.07326830956410954
337,0.7086410625384694,-0.6311129116457891,-1.0154657971909247,-0.07326830956410954
338,0.656925902890553,-0.569769543471156,-1.0154657971909247,-0.07326830956410954
339,0.26044301225652766,-0.20170933442335792,-1.238939593997441,-0.07326830956410954
340,0.07082076021416817,-0.017679229899458825,-1.0154657971909247,-0.07326830956410954
341,-0.5497611555608279,0.4117243473229724,-1.0154657971909247,-0.07326830956410954
342,0.294919785355139,-0.44708280712189,-1.238939593997441,-0.07326830956410954
343,-0.5152843824622169,0.4117243473229724,0.2695085344465426,-0.07326830956410954
344,-1.1531046847865183,1.3318748699424678,0.49298233125305885,-0.07326830956410954
345,-0.36013890351846783,-0.07902259807409186,-0.5126497543762636,-0.07326830956410954
346,0.415588491200277,-0.569769543471156,-1.0154657971909247,-0.07326830956410954
